"Enabled","Actif"
"Fixed","Fixé"
"Force button color. If empty, service color will be used.","Forcer la couleur des boutons. Si vide, la couleur du service sera utilisée."
"From","De"
"General Information","Iformations générales"
"Guest Email Sender","Expéditeur de l'email pour les visiteurs non authentifiés"
"I wanted you to see this site","Je vous conseille ce site"
"Icon","Icône"
"Icon Color","Couleur de l'icône"
"Inline","En ligne"
"Invalid Form Data. Please fill all required fields.","Valeurs de formulaire invalides. Veuillez, svp, renseigner tous les champs requis"
"Invalid Form Data. Please fill all required fields and validate the captcha.","Valeurs de formulaire invalides. Veuillez, svp, renseigner tous les champs requis et valider le captcha"
"Invalid Form Key. Please refresh the page.","Clé de formulaire invalide. Veuillez rafraîchir la page"
"Invalid Sender Email.","Adresse de l'exédieur invalide"
"Invalid Sender Information.","Information d'expéditeur invalides"
"Left","A gauche"
"Loading...","Chargement..."
"Maximum buttons to display","Nombre maximal de boutons affichés"
"Mouse Hover Button Color","Couleur du bouton au passage de la souris"
"Mouse Hover Effect","Effet lors du passage de la souris"
"Mouse Hover Icon Color","Couleur de l'icône lors du passage de la souris"
"Name","Nom"
"New Rule","Nouvelle règle"
"New Service","Nouveau service"
"No","Non"
"No more than %1 emails can be sent at a time.","Pas plus de %1 emails ne peuvent être envoyés en même temps"
"Not available when the widget is fixed at the bottom of the screen.","Non disponible quand le widget est fixé en bas de l'écran"
"Note that if this field is empty, a template must be set.","Veuillez noter que si ce champ est vide, un gabarit doit être défini"
"Numbered Services To Display","Nombre de services à afficher"
"Please define the correct sender information.","Veuillez définir les informations de l'expéditeur correctes."
"Please enter a correct recipient email address.","Veuillez entrer une adresse email du destinataire correcte."
"Please enter a message.","Veuillez définir un message"
"Please enter a sender name.","Veuillez définir un nom d'expéditeur"
"Please specify at least one recipient.","Veuillez définir au moins un destinataire"
"Position in % of the bar related to the border (top if vertical and left if horizontal). If not set, the bar will be displayed in the middle.","Position en % de la barre relatif au bord de l'écran (en gaut verticalement et à gauche horizontalement). Si non défini, la barre sera affichée au milieu de l'écran."
"Press Cmd+D to bookmark this page.","Veuillez presser Cmd+D pour ajouter un marquer cette page."
"Press Ctrl+D to bookmark this page.","Veuillez presser Ctrl+D pour ajouter un marquer cette page."
"Public Key","Clé publique"
"reCAPTCHA","reCAPTCHA"
"reCAPTCHA key has not been configured. Please configure it into ""Stores > Configuration > General > Social Share > reCAPTCHA"" section from backend.","La clé reCAPTCHA n'a pas été configurée. Veuillez, svp, la conigurer dans la section ""Stores > Configuration > General > Social Share > reCAPTCHA"" du backend"
"Right","A droite"
"Round","Rond"
"Rounded corners","Bords arrondis"
"Save and Continue Edit","Enregistrer et continuer à éditer"
"Screen Position","Position sur l'écran"
"Secret Key","Clé secrète"
"Send","Envoyer"
"Service Information","Information du service"
"Service with id ""%1"" does not exist.","Le service ayant pour identifiant ""%1"" n'existe pas."
"Services","Services"
"Services To Display","Services à afficher"
"Share","Partager"
"Share via e-mail","Partager par e-mail"
"Simple","Simple"
"Social element","Élément social"
"Social Services","Services sociaux"
"Social Share","Partage social"
"Social Share Default Template","Gabarit par défaut du service social"
"Sort Service","Trier les services"
"Square","Carré"
"Subject","Sujet"
"Template","Gabarit"
"Template %1 for service %2 not found.","Le gabarit %q pour le service %2 non trouvé"
"This action is not allowed.","Cette action n'est pas permise"
"This service no longer exists.","Ce service n'exite plus"
"To","À"
"Top","En haut"
"Url","Url"
"We can't delete this service right now. Please review the log and try again.","Nous n'arrvons pas à supprimer ce service maitenant. Veuillez vérifier les fichiers de log et essayer à nouveau."
"We can't find a service to delete.","Le service à supprimer est introuvable."
"With Counter","Avec compteur"
"Wrong service specified.","Mauvais service spécifié."
"Yes","Oui"
"You deleted the service.","Vous avez supprimé le service"
"You saved the service.","Vous avez sauvegardé le service"
"Your key can be generated from the <a href=""https://www.google.com/recaptcha/admin#list"" target=""_blank"">Google site</a>.","La clé peut être générée depuis le site de <a href=""https://www.google.com/recaptcha/admin#list"" target=""_blank"">Google</a>."
"Your messsage has been sent successfully","Votre message a été envoyé avec succès"
